school_id_giga,school_id_govt,school_name_x,date,timestamp,download_speed,upload_speed,latency,server_location,detected_isp,detected_isp_asn,app_version,source,country_x,iso3_format,country_y,iso2_code,iso3_code,school_name_y,admin1_id_giga,admin2_id_giga,education_level,latitude,longitude,school_data_source,Traffic_Label
b8eba67e-7134-3f5b-bed8-ab7fea0445f4,MASKED,St. Andrews Primary School,2024-04-17,2024-04-17 06:53:19.409000+00:00,3.27,1.01,74,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,St. Andrews Primary School,NAM011,NAM011007,Pre-Primary And Primary,-22.54207992553711,17.053979873657227,,Low-Speed Traffic
07cd0c79-1360-30a6-85eb-14883d4d7b61,MASKED,David Bezuidenhout High School,2024-04-17,2024-04-17 06:57:33.022000+00:00,5.08,1.52,60,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,David Bezuidenhout High School,NAM011,NAM011008,Secondary,-22.550329208374023,17.057180404663086,,Low-Speed Traffic
c2d88009-040a-328b-bcd7-4d60ad605105,MASKED,Moses van der Byl Primary School,2024-04-17,2024-04-17 07:41:00.353000+00:00,5.1,0.94,59,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Moses van der Byl Primary School,NAM011,NAM011005,Pre-Primary And Primary,-22.518449783325195,17.051910400390625,,Low-Speed Traffic
e9b60e22-6886-3999-b5ee-1a76dc8bcabe,MASKED,Auas Primary School,2024-04-17,2024-04-17 08:17:28.850000+00:00,1.05,0.26,402,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Auas Primary School,NAM011,NAM011004,Pre-Primary And Primary,-22.520069122314453,17.060970306396484,,Low-Speed Traffic
b58364ee-2e4f-35de-a61c-161f7ab202ab,MASKED,Kuisebmond Secondary School,2024-04-17,2024-04-17 08:38:11.460000+00:00,22.29,9.19,23,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kuisebmond Secondary School,NAM008,NAM008006,Secondary,-22.93305969238281,14.526670455932615,,Normal Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-04-17,2024-04-17 08:46:24.795000+00:00,4.92,0.8,63,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
e507ea46-c618-3322-8d23-e8f2645f486f,MASKED,Flamingo Primary School,2024-04-17,2024-04-17 09:34:21.458000+00:00,5.48,1.43,58,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Flamingo Primary School,NAM008,NAM008006,Pre-Primary And Primary,-22.9666690826416,14.49860954284668,,Low-Speed Traffic
e9b60e22-6886-3999-b5ee-1a76dc8bcabe,MASKED,Auas Primary School,2024-04-17,2024-04-17 10:48:48.469000+00:00,1.11,0.62,248,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Auas Primary School,NAM011,NAM011004,Pre-Primary And Primary,-22.520069122314453,17.060970306396484,,Low-Speed Traffic
07cd0c79-1360-30a6-85eb-14883d4d7b61,MASKED,David Bezuidenhout High School,2024-04-17,2024-04-17 11:26:35.171000+00:00,5.08,1.4,56,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,David Bezuidenhout High School,NAM011,NAM011008,Secondary,-22.550329208374023,17.057180404663086,,Low-Speed Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-04-17,2024-04-17 11:56:51.710000+00:00,4.74,1.11,71,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
1fdfa2ec-30bb-3e5b-914b-b649c2bbf32c,MASKED,C.J Brandt Secondary School,2024-04-17,2024-04-17 11:59:18.978000+00:00,1.67,0.67,117,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,C.J Brandt Secondary School,NAM011,NAM011001,Secondary,-22.51021957397461,17.034400939941406,,Low-Speed Traffic
b8eba67e-7134-3f5b-bed8-ab7fea0445f4,MASKED,St. Andrews Primary School,2024-04-17,2024-04-17 12:27:14.969000+00:00,3.11,0.52,62,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,St. Andrews Primary School,NAM011,NAM011007,Pre-Primary And Primary,-22.54207992553711,17.053979873657227,,Low-Speed Traffic
d28e0c2c-4324-350c-a340-882472da65cb,MASKED,De Duine Secondary School,2024-04-17,2024-04-17 13:13:41.490000+00:00,0.18,0.37,93,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,De Duine Secondary School,NAM008,NAM008006,Secondary,-22.94721984863281,14.539999961853027,,Low-Speed Traffic
c2d88009-040a-328b-bcd7-4d60ad605105,MASKED,Moses van der Byl Primary School,2024-04-17,2024-04-17 13:30:58.519000+00:00,3.88,0.9,61,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Moses van der Byl Primary School,NAM011,NAM011005,Pre-Primary And Primary,-22.518449783325195,17.051910400390625,,Low-Speed Traffic
b58364ee-2e4f-35de-a61c-161f7ab202ab,MASKED,Kuisebmond Secondary School,2024-04-18,2024-04-18 05:07:23.199000+00:00,8.53,9.02,22,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kuisebmond Secondary School,NAM008,NAM008006,Secondary,-22.93305969238281,14.526670455932615,,Normal Traffic
6a82e727-6dfd-3995-a615-08c7e2c6db1f,MASKED,Jan Jonker Afrikaner Secondary School,2024-04-18,2024-04-18 05:21:34.681000+00:00,0.05,0.0,847,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Jan Jonker Afrikaner Secondary School,NAM011,NAM011004,Secondary,-22.5251693725586,17.06623077392578,,Low-Speed Traffic
5f376e1b-54f3-3154-855e-2de759261e03,MASKED,Van Rhyn Primary School,2024-04-18,2024-04-18 05:36:01.833000+00:00,4.53,0.57,60,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Van Rhyn Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.5557804107666,17.07724952697754,,Low-Speed Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-04-18,2024-04-18 05:48:44.982000+00:00,5.02,1.11,71,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
83b15b4a-f81f-393a-aeb2-8d690936e8c2,MASKED,Hermann Gmeiner Primary School,2024-04-18,2024-04-18 05:51:00.954000+00:00,8.77,2.82,81,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hermann Gmeiner Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.55508041381836,17.05147933959961,,Low-Speed Traffic
b8eba67e-7134-3f5b-bed8-ab7fea0445f4,MASKED,St. Andrews Primary School,2024-04-18,2024-04-18 06:23:15.869000+00:00,2.25,1.21,73,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,St. Andrews Primary School,NAM011,NAM011007,Pre-Primary And Primary,-22.54207992553711,17.053979873657227,,Low-Speed Traffic
b58364ee-2e4f-35de-a61c-161f7ab202ab,MASKED,Kuisebmond Secondary School,2024-04-18,2024-04-18 07:12:02.937000+00:00,23.46,9.22,23,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kuisebmond Secondary School,NAM008,NAM008006,Secondary,-22.93305969238281,14.526670455932615,,Normal Traffic
c2d88009-040a-328b-bcd7-4d60ad605105,MASKED,Moses van der Byl Primary School,2024-04-18,2024-04-18 07:16:02.115000+00:00,5.11,0.98,71,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Moses van der Byl Primary School,NAM011,NAM011005,Pre-Primary And Primary,-22.518449783325195,17.051910400390625,,Low-Speed Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-04-18,2024-04-18 07:35:44.850000+00:00,5.02,1.18,71,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
b8a87dfa-1573-3c47-9870-0fdf74e291e2,MASKED,Rietquelle Junior Secondary School,2024-04-18,2024-04-18 07:49:40.517000+00:00,2.46,3.17,70,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Rietquelle Junior Secondary School,NAM010,NAM010006,Secondary,-23.661109924316406,19.40860939025879,,Low-Speed Traffic
83b15b4a-f81f-393a-aeb2-8d690936e8c2,MASKED,Hermann Gmeiner Primary School,2024-04-18,2024-04-18 08:24:41.748000+00:00,6.0,2.58,78,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hermann Gmeiner Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.55508041381836,17.05147933959961,,Low-Speed Traffic
b8a87dfa-1573-3c47-9870-0fdf74e291e2,MASKED,Rietquelle Junior Secondary School,2024-04-18,2024-04-18 08:31:51.472000+00:00,4.89,2.55,65,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Rietquelle Junior Secondary School,NAM010,NAM010006,Secondary,-23.661109924316406,19.40860939025879,,Low-Speed Traffic
6a82e727-6dfd-3995-a615-08c7e2c6db1f,MASKED,Jan Jonker Afrikaner Secondary School,2024-04-18,2024-04-18 08:32:11.237000+00:00,2.2,1.07,160,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Jan Jonker Afrikaner Secondary School,NAM011,NAM011004,Secondary,-22.5251693725586,17.06623077392578,,Low-Speed Traffic
5f376e1b-54f3-3154-855e-2de759261e03,MASKED,Van Rhyn Primary School,2024-04-18,2024-04-18 08:41:30.574000+00:00,3.95,1.29,67,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Van Rhyn Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.5557804107666,17.07724952697754,,Low-Speed Traffic
e9b60e22-6886-3999-b5ee-1a76dc8bcabe,MASKED,Auas Primary School,2024-04-18,2024-04-18 09:13:00.378000+00:00,4.28,0.84,61,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Auas Primary School,NAM011,NAM011004,Pre-Primary And Primary,-22.520069122314453,17.060970306396484,,Low-Speed Traffic
07cd0c79-1360-30a6-85eb-14883d4d7b61,MASKED,David Bezuidenhout High School,2024-04-18,2024-04-18 09:21:49.887000+00:00,2.89,0.23,100,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,David Bezuidenhout High School,NAM011,NAM011008,Secondary,-22.550329208374023,17.057180404663086,,Low-Speed Traffic
41c30e21-89e6-3468-8246-897cbdee3ada,MASKED,Eros Girls'' School,2024-04-18,2024-04-18 09:29:34.985000+00:00,2.2,1.11,65,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eros Girls'' School,NAM011,NAM011010,Primary,-22.547840118408203,17.084400177001953,,Low-Speed Traffic
620a1607-e36d-30c0-9914-af9d60059924,MASKED,Ebenhaeser Primary School,2024-04-18,2024-04-18 09:38:54.791000+00:00,1.88,0.55,90,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Ebenhaeser Primary School,NAM008,NAM008002,Pre-Primary And Primary,-21.92860984802246,15.86750030517578,,Low-Speed Traffic
b8eba67e-7134-3f5b-bed8-ab7fea0445f4,MASKED,St. Andrews Primary School,2024-04-18,2024-04-18 10:40:47.309000+00:00,0.35,0.64,317,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,St. Andrews Primary School,NAM011,NAM011007,Pre-Primary And Primary,-22.54207992553711,17.053979873657227,,Low-Speed Traffic
0b825e3d-2221-373a-8be4-27f9253f49bb,MASKED,Omaruru Primary School,2024-04-18,2024-04-18 10:51:25.581000+00:00,2.22,0.99,79,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Omaruru Primary School,NAM008,NAM008001,Pre-Primary And Primary,-21.41555976867676,15.94972038269043,,Low-Speed Traffic
1fdfa2ec-30bb-3e5b-914b-b649c2bbf32c,MASKED,C.J Brandt Secondary School,2024-04-18,2024-04-18 10:57:05.087000+00:00,0.73,0.63,401,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,C.J Brandt Secondary School,NAM011,NAM011001,Secondary,-22.51021957397461,17.034400939941406,,Low-Speed Traffic
41c30e21-89e6-3468-8246-897cbdee3ada,MASKED,Eros Girls'' School,2024-04-18,2024-04-18 11:00:58.107000+00:00,3.23,1.57,64,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eros Girls'' School,NAM011,NAM011010,Primary,-22.547840118408203,17.084400177001953,,Low-Speed Traffic
07cd0c79-1360-30a6-85eb-14883d4d7b61,MASKED,David Bezuidenhout High School,2024-04-18,2024-04-18 11:28:01.016000+00:00,4.92,1.37,58,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,David Bezuidenhout High School,NAM011,NAM011008,Secondary,-22.550329208374023,17.057180404663086,,Low-Speed Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-04-18,2024-04-18 11:33:49.274000+00:00,2.52,0.61,84,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
b58364ee-2e4f-35de-a61c-161f7ab202ab,MASKED,Kuisebmond Secondary School,2024-04-18,2024-04-18 11:38:04.245000+00:00,20.12,9.16,23,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kuisebmond Secondary School,NAM008,NAM008006,Secondary,-22.93305969238281,14.526670455932615,,Normal Traffic
e9b60e22-6886-3999-b5ee-1a76dc8bcabe,MASKED,Auas Primary School,2024-04-18,2024-04-18 11:50:09.849000+00:00,0.28,0.23,280,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Auas Primary School,NAM011,NAM011004,Pre-Primary And Primary,-22.520069122314453,17.060970306396484,,Low-Speed Traffic
5f376e1b-54f3-3154-855e-2de759261e03,MASKED,Van Rhyn Primary School,2024-04-19,2024-04-19 05:18:47.004000+00:00,4.8,0.32,59,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Van Rhyn Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.5557804107666,17.07724952697754,,Low-Speed Traffic
6a82e727-6dfd-3995-a615-08c7e2c6db1f,MASKED,Jan Jonker Afrikaner Secondary School,2024-04-19,2024-04-19 05:46:39.793000+00:00,0.17,0.64,590,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Jan Jonker Afrikaner Secondary School,NAM011,NAM011004,Secondary,-22.5251693725586,17.06623077392578,,Low-Speed Traffic
c2d88009-040a-328b-bcd7-4d60ad605105,MASKED,Moses van der Byl Primary School,2024-04-19,2024-04-19 06:02:12.055000+00:00,2.27,0.85,184,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Moses van der Byl Primary School,NAM011,NAM011005,Pre-Primary And Primary,-22.518449783325195,17.051910400390625,,Low-Speed Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-04-19,2024-04-19 06:02:16.883000+00:00,3.53,0.55,162,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
0b825e3d-2221-373a-8be4-27f9253f49bb,MASKED,Omaruru Primary School,2024-04-19,2024-04-19 06:04:02.744000+00:00,2.31,1.61,67,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Omaruru Primary School,NAM008,NAM008001,Pre-Primary And Primary,-21.41555976867676,15.94972038269043,,Low-Speed Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-04-19,2024-04-19 06:06:03.964000+00:00,2.63,0.47,72,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-04-19,2024-04-19 06:28:43.154000+00:00,1.97,0.46,168,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
620a1607-e36d-30c0-9914-af9d60059924,MASKED,Ebenhaeser Primary School,2024-04-19,2024-04-19 06:52:27.985000+00:00,0.48,0.44,103,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Ebenhaeser Primary School,NAM008,NAM008002,Pre-Primary And Primary,-21.92860984802246,15.86750030517578,,Low-Speed Traffic
07cd0c79-1360-30a6-85eb-14883d4d7b61,MASKED,David Bezuidenhout High School,2024-04-19,2024-04-19 07:01:08.851000+00:00,3.52,1.34,66,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,David Bezuidenhout High School,NAM011,NAM011008,Secondary,-22.550329208374023,17.057180404663086,,Low-Speed Traffic
e9b60e22-6886-3999-b5ee-1a76dc8bcabe,MASKED,Auas Primary School,2024-04-19,2024-04-19 07:03:06.009000+00:00,1.37,0.4,92,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Auas Primary School,NAM011,NAM011004,Pre-Primary And Primary,-22.520069122314453,17.060970306396484,,Low-Speed Traffic
5f376e1b-54f3-3154-855e-2de759261e03,MASKED,Van Rhyn Primary School,2024-04-19,2024-04-19 08:13:42.752000+00:00,4.89,1.46,67,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Van Rhyn Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.5557804107666,17.07724952697754,,Low-Speed Traffic
3fd13472-eaf4-3b86-b363-d4e015233f24,MASKED,Eden Combined School,2024-04-19,2024-04-19 08:39:42.383000+00:00,0.32,0.0,120,Johannesburg,MASKED,AS3700,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eden Combined School,NAM009,NAM009005,"Pre-Primary, Primary And Secondary",-21.979949951171875,16.901870727539062,,Low-Speed Traffic
b58364ee-2e4f-35de-a61c-161f7ab202ab,MASKED,Kuisebmond Secondary School,2024-04-19,2024-04-19 09:15:23.442000+00:00,18.87,9.47,22,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kuisebmond Secondary School,NAM008,NAM008006,Secondary,-22.93305969238281,14.526670455932615,,Normal Traffic
1fdfa2ec-30bb-3e5b-914b-b649c2bbf32c,MASKED,C.J Brandt Secondary School,2024-04-19,2024-04-19 09:17:54.132000+00:00,2.82,1.19,72,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,C.J Brandt Secondary School,NAM011,NAM011001,Secondary,-22.51021957397461,17.034400939941406,,Low-Speed Traffic
41c30e21-89e6-3468-8246-897cbdee3ada,MASKED,Eros Girls'' School,2024-04-19,2024-04-19 09:25:55.013000+00:00,64.85,9.24,41,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eros Girls'' School,NAM011,NAM011010,Primary,-22.547840118408203,17.084400177001953,,Normal Traffic
6a82e727-6dfd-3995-a615-08c7e2c6db1f,MASKED,Jan Jonker Afrikaner Secondary School,2024-04-19,2024-04-19 10:00:09.009000+00:00,0.1,1.23,123,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Jan Jonker Afrikaner Secondary School,NAM011,NAM011004,Secondary,-22.5251693725586,17.06623077392578,,Low-Speed Traffic
d28e0c2c-4324-350c-a340-882472da65cb,MASKED,De Duine Secondary School,2024-04-19,2024-04-19 10:06:13.030000+00:00,0.23,1.06,88,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,De Duine Secondary School,NAM008,NAM008006,Secondary,-22.94721984863281,14.539999961853027,,Low-Speed Traffic
c2d88009-040a-328b-bcd7-4d60ad605105,MASKED,Moses van der Byl Primary School,2024-04-19,2024-04-19 10:19:31.853000+00:00,3.0,0.39,88,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Moses van der Byl Primary School,NAM011,NAM011005,Pre-Primary And Primary,-22.518449783325195,17.051910400390625,,Low-Speed Traffic
41c30e21-89e6-3468-8246-897cbdee3ada,MASKED,Eros Girls'' School,2024-04-19,2024-04-19 10:51:14.300000+00:00,75.11,8.97,39,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eros Girls'' School,NAM011,NAM011010,Primary,-22.547840118408203,17.084400177001953,,Normal Traffic
f8aaa306-d5b0-3b15-9549-a444a8924991,MASKED,NISE - School for Hearing Impaired,2024-04-19,2024-04-19 11:32:04.910000+00:00,0.08,1.66,347,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,NISE - School for Hearing Impaired,NAM011,NAM011004,"Pre-Primary, Primary And Secondary",-22.539899826049805,17.06422996520996,,Low-Speed Traffic
5f376e1b-54f3-3154-855e-2de759261e03,MASKED,Van Rhyn Primary School,2024-04-19,2024-04-19 11:59:41.917000+00:00,4.94,1.32,67,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Van Rhyn Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.5557804107666,17.07724952697754,,Low-Speed Traffic
07cd0c79-1360-30a6-85eb-14883d4d7b61,MASKED,David Bezuidenhout High School,2024-04-19,2024-04-19 13:17:32.931000+00:00,4.49,1.46,57,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,David Bezuidenhout High School,NAM011,NAM011008,Secondary,-22.550329208374023,17.057180404663086,,Low-Speed Traffic
4cdcd61c-40a4-3429-bb77-cde76238dd12,MASKED,!Nara Primary School,2024-04-19,2024-04-19 13:32:22.912000+00:00,5.73,1.66,63,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,!Nara Primary School,NAM008,NAM008007,Pre-Primary And Primary,-22.92889976501465,14.536930084228516,,Low-Speed Traffic
07cd0c79-1360-30a6-85eb-14883d4d7b61,MASKED,David Bezuidenhout High School,2024-04-20,2024-04-20 06:36:05.361000+00:00,5.07,1.39,59,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,David Bezuidenhout High School,NAM011,NAM011008,Secondary,-22.550329208374023,17.057180404663086,,Low-Speed Traffic
4cdcd61c-40a4-3429-bb77-cde76238dd12,MASKED,!Nara Primary School,2024-04-20,2024-04-20 07:17:23.362000+00:00,5.74,1.67,73,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,!Nara Primary School,NAM008,NAM008007,Pre-Primary And Primary,-22.92889976501465,14.536930084228516,,Low-Speed Traffic
4cdcd61c-40a4-3429-bb77-cde76238dd12,MASKED,!Nara Primary School,2024-04-20,2024-04-20 11:43:24.399000+00:00,5.74,1.65,73,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,!Nara Primary School,NAM008,NAM008007,Pre-Primary And Primary,-22.92889976501465,14.536930084228516,,Low-Speed Traffic
e9b60e22-6886-3999-b5ee-1a76dc8bcabe,MASKED,Auas Primary School,2024-04-20,2024-04-20 11:53:06.657000+00:00,5.06,1.15,66,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Auas Primary School,NAM011,NAM011004,Pre-Primary And Primary,-22.520069122314453,17.060970306396484,,Low-Speed Traffic
